userId,movieId,rating,timestamp
547,104597,3.5,1378132231
547,104757,4.0,1444015145
547,104841,3.5,1383358247
547,104879,2.0,1401038658
547,104913,3.0,1449412071
547,105197,4.5,1409415966
547,105211,3.5,1400417212
547,105213,3.5,1390580778
547,105355,4.5,1409415700
547,105504,5.0,1383712422
547,105731,3.5,1382579254
547,106004,3.5,1383315377
547,106100,3.5,1395577939
547,106332,3.5,1432654396
547,106397,2.5,1396672383
547,106438,3.5,1402842414
547,106452,3.5,1421593879
547,106696,4.0,1417527089
547,106766,4.0,1389965073
547,106782,3.5,1397928493
547,106916,5.0,1388421030
547,106920,5.0,1392654475
547,107042,4.0,1415383777
547,107141,4.5,1393613055
547,107348,3.0,1417458035
547,107382,3.0,1415383801
547,107771,3.5,1469368379
547,108076,2.0,1396605893
547,108190,3.5,1410067035
547,109161,4.0,1392562044
547,109205,4.0,1392653890
547,109374,4.5,1402760203
547,109487,3.0,1443402344
547,109740,3.0,1428239322
547,109848,2.0,1441524304
547,110194,4.0,1444845625
547,110453,3.0,1407749418
547,110752,4.5,1399683876
547,110858,1.5,1398810847
547,110882,3.5,1409237347
547,111113,3.0,1417458013
547,111384,3.5,1404576471
547,111443,3.0,1423194801
547,111529,2.5,1426607056
547,111622,4.0,1420131595
547,111759,2.0,1411906350
547,111795,3.5,1415383725
547,111921,4.0,1411228864
547,112183,5.0,1416281762
547,112290,4.5,1416281923
547,112334,3.5,1431096341
547,112399,4.5,1444845701
547,112450,2.0,1414247909
547,112552,4.0,1425779840
547,112556,4.0,1415120063
547,112577,5.0,1404823924
547,112582,4.0,1409416746
547,112653,4.0,1471004668
547,112735,4.5,1405681485
547,112850,2.5,1457109567
547,112852,4.0,1407510458
547,112921,4.0,1409416787
547,112940,3.0,1420910990
547,113207,4.0,1420810536
547,113220,3.0,1441520451
547,113705,3.5,1426607007
547,113829,3.0,1418385958
547,113938,3.5,1444845681
547,114074,3.5,1428249472
547,114082,4.0,1410966722
547,114122,3.5,1410966695
547,114342,4.0,1422112754
547,114464,5.0,1411828562
547,114601,3.5,1428849900
547,114662,4.0,1423131195
547,115231,3.5,1417322003
547,115569,4.5,1431187319
547,115713,4.5,1454000885
547,116012,4.0,1415383673
547,116136,2.5,1416224512
547,116161,4.0,1421073514
547,116797,3.5,1426347912
547,116799,3.5,1428155178
547,117176,4.0,1423838127
547,117456,3.5,1430495025
547,118898,4.0,1474704767
547,118900,4.0,1433002673
547,118924,2.5,1432908634
547,118985,3.0,1433082876
547,118997,2.5,1471611408
547,120821,4.5,1420455375
547,121231,3.5,1446907379
547,127114,4.0,1454253806
547,127136,3.0,1443402328
547,127152,4.5,1429529138
547,127158,3.5,1453043449
547,127164,4.5,1473002696
547,127178,3.5,1467465197
547,127202,3.0,1444896562
547,128360,4.5,1468681977
547,128606,4.5,1468592897
547,129364,2.0,1468761045
547,130351,4.0,1428155546
547,130452,4.0,1443432861
547,131724,4.0,1440416558
547,132074,4.0,1433520838
547,132496,3.5,1443433340
547,132888,3.5,1430317147
547,133419,1.5,1443402415
547,133645,4.0,1468161130
547,134025,3.0,1432654721
547,134130,4.5,1446210919
547,134368,3.0,1434211190
547,134393,4.0,1447418992
547,134853,4.0,1443402380
547,134881,4.0,1452436724
547,135508,3.5,1435161154
547,136018,3.5,1444267768
547,137337,4.0,1441376008
547,137857,4.0,1473522674
547,138258,3.0,1457712128
547,139385,3.5,1455195063
547,139644,2.5,1464465390
547,140174,4.0,1457179687
547,140247,4.0,1457109377
547,140816,3.5,1472045752
547,140928,1.5,1457091102
547,141749,4.0,1468077724
547,142192,3.5,1442199101
547,142258,1.5,1466252637
547,142488,4.0,1452944320
547,143377,3.5,1449333344
547,143385,3.5,1446812004
547,143657,2.0,1471257899
547,146656,4.0,1458652849
547,146682,3.5,1452405988
547,147845,3.5,1458992579
547,148238,3.0,1457795387
547,148626,4.5,1454163886
547,149354,3.5,1463150376
547,150856,5.0,1454432582
547,151307,4.5,1472400501
547,152077,3.5,1466174375
547,156387,4.0,1467946613
547,157296,3.0,1466948434
547,160656,3.5,1471168466
547,160718,4.0,1469713151
547,161084,2.5,1468248331
547,163949,5.0,1476419239
548,1,4.0,857405395
548,2,3.0,857406875
548,3,4.0,857405447
548,5,3.0,857405447
548,6,3.0,857405447
548,10,4.0,857407492
548,11,3.0,857406576
548,19,3.0,857407365
548,21,3.0,857405918
548,22,3.0,857406991
548,23,3.0,857407170
548,32,3.0,857405395
548,36,3.0,857405447
548,39,3.0,857405981
548,44,3.0,857407170
548,45,3.0,857407272
548,47,3.0,857407799
548,50,4.0,857405918
548,52,4.0,857405496
548,58,5.0,857405496
548,62,3.0,857405395
548,65,3.0,857405620
548,69,4.0,857406991
548,76,3.0,857405676
548,88,3.0,857405723
548,95,3.0,857405395
548,105,4.0,857407872
548,110,5.0,857405917
548,112,3.0,857405496
548,141,4.0,857405395
548,150,3.0,857406114
548,161,3.0,857405981
548,162,4.0,857406875
548,168,3.0,857407661
548,223,3.0,857405917
548,225,3.0,857406302
548,230,3.0,857406875
548,231,4.0,857406576
548,234,3.0,857406991
548,235,3.0,857407720
548,236,3.0,857407365
548,246,4.0,857406724
548,253,3.0,857406114
548,260,5.0,857405496
548,265,2.0,857405981
548,276,3.0,857407365
548,288,3.0,857407562
548,292,3.0,857407562
548,293,4.0,857405981
548,296,4.0,857405917
548,300,3.0,857406991
548,306,3.0,857407098
548,307,3.0,857407420
548,308,3.0,857407365
548,315,3.0,857406082
548,316,3.0,857406644
548,318,5.0,857406014
548,329,3.0,857406302
548,333,3.0,857406114
548,337,3.0,857406801
548,340,3.0,857407799
548,344,3.0,857405981
548,345,4.0,857406114
548,348,4.0,857406644
548,349,4.0,857405981
548,350,3.0,857406875
548,353,3.0,857407217
548,356,4.0,857405981
548,357,3.0,857405981
548,362,3.0,857407492
548,364,3.0,857406499
548,368,3.0,857407799
548,370,3.0,857407170
548,371,3.0,857407562
548,372,3.0,857407272
548,376,3.0,857405496
548,380,3.0,857407661
548,383,3.0,857407170
548,410,3.0,857406945
548,427,3.0,857406991
548,434,3.0,857406875
548,435,3.0,857406499
548,440,4.0,857406499
548,442,4.0,857407799
548,445,3.0,857407562
548,454,3.0,857406302
548,457,5.0,857406014
548,466,3.0,857407961
548,468,3.0,857407872
548,471,4.0,857407799
548,474,4.0,857406082
548,480,4.0,857406499
548,481,4.0,857406800
548,493,3.0,857407720
548,494,3.0,857405447
548,497,3.0,857406302
548,500,3.0,857406724
548,509,3.0,857405981
548,514,3.0,857407217
548,538,3.0,857406644
548,541,5.0,857406800
548,542,3.0,857407170
548,543,3.0,857407365
548,544,3.0,857407872
548,552,3.0,857407799
548,553,4.0,857406014
548,555,4.0,857406015
548,586,3.0,857406800
548,588,3.0,857407562
548,590,3.0,857406945
548,593,4.0,857405918
548,595,3.0,857407060
548,597,3.0,857406576
548,608,5.0,857405447
548,628,4.0,857405542
548,647,3.0,857406801
548,648,3.0,857405395
548,671,4.0,857405676
548,708,3.0,857405496
548,719,3.0,857405620
548,733,4.0,857405447
548,741,3.0,857407420
548,778,5.0,857405620
548,780,4.0,857405395
548,784,3.0,857405496
548,785,3.0,857405724
548,786,3.0,857405447
548,788,3.0,857405496
548,802,3.0,857405542
548,1035,3.0,857407059
548,1036,4.0,857406576
548,1073,3.0,857405447
548,1079,5.0,857406302
548,1080,4.0,857406991
548,1084,4.0,857406575
548,1086,4.0,857407661
548,1103,3.0,857407799
548,1356,4.0,857405542
549,18,1.0,1268782856
549,50,4.5,1268783169
549,267,2.0,1268782908
549,318,3.5,1268783173
549,671,5.0,1268782761
549,743,2.0,1268782799
549,750,5.0,1268783177
549,858,5.0,1268783180
549,1095,4.0,1268782836
549,1221,5.0,1268783183
549,1245,3.5,1268782842
549,1680,1.0,1268782806
549,2716,3.5,1268783189
549,2795,4.0,1268782830
549,3019,2.5,1268782915
549,3087,2.5,1268782862
549,3396,3.0,1268782808
549,3555,1.0,1268782810
549,3698,3.5,1268782824
549,3740,2.0,1268782880
549,3798,2.0,1268782833
549,4019,2.5,1268782847
550,10,4.0,943372548
550,11,4.0,943373959
550,16,5.0,942669563
550,32,4.0,942668664
550,34,4.0,943373414
550,41,5.0,943372388
550,47,3.0,942669480
550,110,3.0,943372349
550,145,4.0,959487219
550,153,1.0,943372786
550,161,4.0,942669719
550,172,2.0,942668764
550,208,3.0,943372786
550,293,3.0,943374214
550,296,5.0,943373825
550,338,4.0,942669183
550,353,4.0,959487237
550,356,4.0,943372349
550,377,5.0,942669824
550,380,4.0,943372597
550,440,3.0,943373616
550,442,2.0,942669148
550,457,3.0,942669521
550,474,4.0,959487071
550,480,4.0,942669034
550,494,3.0,942669930
550,517,3.0,943374568
550,527,5.0,943372349
550,588,4.0,943373505
550,589,4.0,942668665
550,590,5.0,943372549
550,593,4.0,942669479
550,608,5.0,942669521
550,647,4.0,943372388
550,648,3.0,943372625
550,665,5.0,959486824
550,733,4.0,942669719
550,736,3.0,943372786
550,748,5.0,942669183
550,780,3.0,943372422
550,788,3.0,959486932
550,798,3.0,959487179
550,832,2.0,942669619
550,861,3.0,942669965
550,904,5.0,943375474
550,1036,4.0,943374879
550,1101,2.0,943375066
550,1127,4.0,943374728
550,1183,4.0,943372388
550,1196,5.0,943374728
550,1198,5.0,943374979
550,1200,4.0,943374728
550,1210,4.0,943374728
550,1219,4.0,943375684
550,1240,4.0,943374728
550,1242,4.0,943375022
550,1274,4.0,943374763
550,1291,4.0,943374979
550,1372,4.0,959486957
550,1377,2.0,943372719
550,1391,3.0,943372450
550,1393,4.0,943373996
550,1422,3.0,942670431
550,1427,3.0,942670538
550,1480,4.0,942670234
550,1499,2.0,943372819
550,1515,3.0,942670470
550,1552,3.0,942670055
550,1573,4.0,959486906
550,1580,4.0,942669034
550,1589,3.0,943373169
550,1590,1.0,942669224
550,1601,4.0,943373252
550,1603,3.0,942669183
550,1608,3.0,942669782
550,1610,4.0,942669563
550,1616,3.0,942670191
550,1617,5.0,942669563
550,1620,3.0,942669965
550,1625,3.0,942669563
550,1645,2.0,942669619
550,1653,5.0,942668764
550,1676,4.0,942669100
550,1683,5.0,942670470
550,1704,5.0,943373825
550,1721,2.0,943373882
550,1722,3.0,959487134
550,1744,1.0,943372719
550,1747,3.0,943374345
550,1748,5.0,959486882
550,1769,3.0,942670318
550,1784,4.0,943373486
550,1792,3.0,942670191
550,1833,2.0,942670318
550,1876,3.0,942668764
550,1883,4.0,943373616
550,1917,3.0,942669270
550,1918,2.0,943373045
550,1920,2.0,943372476
550,1921,5.0,959486882
550,1923,5.0,943373486
550,2000,4.0,943375022
550,2002,2.0,943373045
550,2028,3.0,943372349
550,2058,4.0,942669848
550,2115,4.0,943375096
550,2118,5.0,943374909
550,2126,4.0,943373200
550,2167,3.0,943372597
550,2252,4.0,943373543
550,2278,4.0,943373068
550,2302,4.0,943373448
550,2334,3.0,942669931
550,2353,3.0,942669674
550,2391,4.0,942669674
550,2405,2.0,943375066
550,2406,4.0,943374979
550,2542,5.0,942669480
550,2549,1.0,942669342
550,2571,5.0,959486882
550,2580,4.0,943373101
550,2616,3.0,959487179
550,2628,2.0,959486957
550,2707,4.0,948681508
550,2762,5.0,942669479
550,2763,4.0,959487096
550,2822,3.0,943372842
550,2858,5.0,959486746
550,2912,3.0,959487048
550,2987,4.0,943375170
550,3020,4.0,959487179
550,3044,5.0,942669479
550,3052,3.0,942668149
550,3082,2.0,959487134
550,3101,4.0,943374909
551,7,4.0,843274557
551,12,3.0,843274928
551,45,3.0,843274426
551,105,3.0,843274391
551,126,2.0,843274947
551,135,3.0,843275050
551,150,4.0,843273952
551,191,3.0,843275008
551,196,3.0,843274220
551,253,3.0,843274054
551,273,4.0,843274425
551,277,3.0,843274321
551,316,4.0,843274034
551,328,3.0,843274714
551,329,3.0,843274005
551,330,3.0,843275050
551,332,3.0,843275050
551,336,3.0,843275128
551,344,4.0,843273967
551,364,3.0,843274095
551,367,4.0,843274095
551,368,3.0,843274286
551,370,3.0,843274391
551,410,3.0,843274114
551,416,3.0,843274971
551,419,4.0,843274619
551,420,4.0,843274136
551,421,4.0,843274822
551,426,3.0,843274666
551,457,4.0,843274005
551,474,4.0,843274245
551,480,3.0,843274054
551,484,3.0,843276128
551,519,3.0,843274714
551,520,4.0,843274339
551,548,3.0,843274694
551,553,3.0,843274199
551,575,4.0,843275068
551,586,4.0,843274136
551,587,4.0,843274154
551,589,4.0,843274095
551,590,3.0,843273952
551,593,3.0,843274005
551,594,4.0,843274339
551,595,3.0,843274005
551,616,3.0,843274587
551,637,4.0,843274837
551,640,3.0,843275977
551,648,4.0,843274301
551,667,4.0,843275977
551,783,5.0,843274990
551,788,4.0,843274822
551,835,4.0,843275176
551,849,3.0,843276068
551,880,4.0,843275206
551,997,3.0,843275944
551,1007,3.0,843275440
551,1008,4.0,843275652
551,1009,3.0,843275347
551,1010,3.0,843275265
551,1011,3.0,843275347
551,1012,4.0,843275249
551,1013,2.0,843275249
551,1015,5.0,843275347
551,1016,4.0,843275378
551,1017,3.0,843275318
551,1018,3.0,843275551
551,1019,5.0,843275156
551,1022,3.0,843275099
551,1025,4.0,843275176
551,1027,3.0,843276181
551,1028,3.0,843276102
551,1029,4.0,843275099
551,1031,3.0,843275265
551,1032,3.0,843275156
551,1033,4.0,843275285
551,1035,3.0,843276102
551,1036,4.0,843274876
551,1079,3.0,843275249
551,1081,3.0,843275604
551,1083,3.0,843275806
551,1084,4.0,843275634
551,1085,1.0,843275862
551,1086,4.0,843275677
551,1087,3.0,843275944
552,10,3.0,843322577
552,97,4.0,843325101
552,145,3.0,843323102
552,153,2.0,843322530
552,155,3.0,843325702
552,165,3.0,843322530
552,172,3.0,843322966
552,185,2.0,843322577
552,196,3.0,843322943
552,198,4.0,843323248
552,296,5.0,843322508
552,305,2.0,843324474
552,319,4.0,843323278
552,355,1.0,843323061
552,356,1.0,843322561
552,357,3.0,843322664
552,365,3.0,843323654
552,367,2.0,843322607
552,377,1.0,843322618
552,466,3.0,843323027
552,480,2.0,843322577
552,508,3.0,846647020
552,527,3.0,843322663
552,546,1.0,843323390
552,551,4.0,843322966
552,586,1.0,843322909
552,588,3.0,843322530
552,589,2.0,843322607
552,590,3.0,846646988
552,592,3.0,843322507
552,593,4.0,843322545
552,597,2.0,843322643
552,616,4.0,843323230
552,718,2.0,843325980
552,1028,3.0,843325882
552,1036,2.0,843323654
552,1037,3.0,843323904
552,1079,3.0,843324065
553,1,4.0,1423011192
553,110,5.0,1423009741
553,260,5.0,1423009619
553,293,4.0,1423009682
553,318,5.0,1423010524
553,457,3.0,1423010013
553,555,2.5,1423010283
553,589,2.5,1423009703
553,736,3.0,1423009927
553,858,3.5,1423010522
553,1036,3.0,1423009686
553,1136,5.0,1423010498
553,1196,5.0,1423009626
553,1197,3.0,1423010531
553,1198,5.0,1423009623
553,1200,2.5,1423009670
553,1201,4.0,1423010736
553,1207,2.0,1423009877
553,1208,2.5,1423010774
553,1210,5.0,1423009636
553,1240,2.5,1423009734
553,1242,3.5,1423011312
553,1262,3.5,1423011711
553,1278,4.0,1423011079
553,1291,5.0,1423009630
553,1304,4.0,1423010992
553,1377,3.0,1423011888
553,1682,1.5,1423010253
553,1704,4.0,1423011822
553,1722,4.0,1423011221
553,2005,5.0,1423011679
553,2028,5.0,1423009746
553,2115,5.0,1423011203
553,2502,4.0,1423011027
553,2571,3.5,1423009795
553,2948,4.5,1423012089
553,2949,4.5,1423012088
553,2959,5.0,1423009752
553,2989,4.5,1423011853
553,3578,5.0,1423009810
553,3623,3.5,1423011583
553,3671,3.5,1423010113
553,3753,5.0,1423011003
553,3793,4.0,1423010788
553,3916,4.0,1423010342
553,3948,3.5,1423011596
553,4011,4.0,1423011579
553,4022,3.5,1423011572
553,4223,4.5,1423010812
553,4262,3.0,1423011155
553,4306,4.0,1423011557
553,4878,3.5,1423009920
553,4886,3.5,1423011560
553,4896,4.5,1423009791
553,4958,4.0,1423010937
553,4963,3.5,1423010547
553,4993,5.0,1423009657
553,4995,4.5,1423010729
553,5010,4.0,1423011622
553,5152,5.0,1423010875
553,5218,4.0,1423011614
553,5349,4.0,1423011033
553,5378,5.0,1423011588
553,5418,4.0,1423009808
553,5459,3.5,1423011627
553,5464,3.5,1423010760
553,5816,4.5,1423011145
553,5903,4.5,1423010505
553,5952,5.0,1423009659
553,6016,4.0,1423009835
553,6213,4.0,1423010923
553,6333,4.0,1423009865
553,6365,4.0,1423010387
553,6377,4.5,1423010551
553,6378,4.0,1423011640
553,6539,4.0,1423011561
553,6874,3.5,1423011565
553,6947,3.0,1423011740
553,7143,5.0,1423010732
553,7153,5.0,1423009639
553,7373,4.5,1423009881
553,7438,3.5,1423011576
553,7502,5.0,1423009661
553,8360,4.0,1423009804
553,8368,4.0,1423010684
553,8636,4.0,1423010864
553,8644,4.0,1423011629
553,8665,4.0,1423009841
553,8874,4.0,1423011603
553,8961,3.5,1423011568
553,27611,3.5,1423009939
553,30707,2.5,1423010136
553,33493,5.0,1423011780
553,33679,3.5,1423010189
553,33794,5.0,1423009713
553,34405,4.0,1423010610
553,35836,4.0,1423010653
553,38061,4.5,1423010161
553,40815,4.5,1423009793
553,41566,4.5,1423011346
553,44191,4.0,1423011695
553,45722,4.0,1423011124
553,47099,2.5,1423010660
553,47610,4.0,1423010592
553,48516,4.5,1423012257
553,48780,4.5,1423010515
553,49272,4.0,1423010649
553,49530,4.0,1423009787
553,51255,4.0,1423010096
553,51662,5.0,1423009798
553,51935,5.0,1423010074
553,52458,4.0,1423010932
553,52973,4.0,1423011341
553,53125,4.0,1423010001
553,53972,3.5,1423011060
553,53996,4.0,1423010105
553,54001,4.0,1423010601
553,54286,4.0,1423009716
553,55820,4.5,1423011632
553,56367,2.0,1423011618
553,58559,5.0,1423009633
553,59315,5.0,1423009744
553,59369,3.0,1423010662
553,60040,4.0,1423009831
553,60069,3.5,1423009857
553,60072,3.0,1423010291
553,60684,3.5,1423011664
553,61024,5.0,1423011846
553,61160,3.0,1423011861
553,63082,3.5,1423010397
553,63113,3.5,1423010047
553,65514,4.0,1423010039
553,66171,3.5,1423009971
553,67087,4.0,1423010891
553,68319,4.5,1423010305
553,68358,5.0,1423009748
553,68791,3.0,1423009989
553,68954,3.5,1423009761
553,69122,4.5,1423010541
553,69481,4.0,1423010220
553,69844,4.5,1423009871
553,70286,3.5,1423009901
553,71535,5.0,1423011745
553,72998,4.0,1423009851
553,73017,5.0,1423010642
553,74458,3.5,1423010838
553,74789,2.0,1423011882
553,76251,4.5,1423011863
553,77561,5.0,1423009802
553,77866,4.0,1423010831
553,78469,3.0,1423010987
553,79132,4.0,1423009700
553,79553,4.0,1423010394
553,81782,3.0,1423010916
553,81834,4.0,1423010508
553,82459,3.0,1423010121
553,84152,3.5,1423011158
553,85414,2.5,1423009947
553,85774,3.0,1423011038
553,86332,4.5,1423011865
553,87232,3.5,1423010682
553,88125,4.0,1423010553
553,88129,5.0,1423010106
553,88140,4.5,1423011117
553,89745,5.0,1423011654
553,89774,5.0,1423011326
553,91500,3.5,1423010199
553,91529,5.0,1423010517
553,91542,5.0,1423011973
553,91658,3.0,1423010080
553,93510,4.0,1423012085
553,94777,4.0,1423010956
553,95510,3.5,1423010089
553,96079,4.5,1423012295
553,97938,3.5,1423010640
553,98809,5.0,1423010862
553,99007,2.5,1423011836
553,99114,4.0,1423010668
553,102123,4.5,1423011755
553,102125,5.0,1423010793
553,102445,5.0,1423011660
553,103341,4.0,1423011733
553,104841,2.5,1423010713
553,104913,5.0,1423011329
553,106002,3.0,1423010818
553,106072,4.5,1423011120
553,106487,4.0,1423010925
553,106489,5.0,1423011674
553,106782,4.0,1423010248
553,107348,3.5,1423011707
553,109578,3.0,1423011704
553,110102,4.5,1423011684
553,111362,4.5,1423011668
553,111759,4.0,1423011776
553,112138,4.0,1423011670
553,112852,5.0,1423010098
553,113453,3.5,1423011827
553,114662,4.0,1423011441
553,118105,4.0,1423011525
553,118696,5.0,1423011457
553,119141,5.0,1423011435
554,17,5.0,1012750606
554,495,4.0,1012751170
554,500,3.0,1012753651
554,527,5.0,1012750278
554,541,4.0,1012753390
554,593,4.0,1012752577
554,784,1.0,1012750904
554,858,5.0,1012750465
554,1096,4.0,1012750728
554,1136,3.0,1012751434
554,1193,5.0,1012750517
554,1196,4.0,1012750499
554,1200,4.0,1012753261
554,1228,5.0,1012752226
554,1230,4.0,1012752624
554,1240,4.0,1012753112
554,1320,2.0,1012752274
554,1333,4.0,1012753453
554,1344,4.0,1012753664
554,1556,1.0,1012753636
554,1610,3.0,1012753349
554,1676,3.0,1012750278
554,1734,4.0,1012753154
554,1959,4.0,1012752997
554,1968,3.0,1012750439
554,1974,3.0,1012753758
554,1975,3.0,1012753261
554,1977,1.0,1012750606
554,1996,1.0,1012751093
554,2012,2.0,1012753028
554,2029,4.0,1012750499
554,2114,4.0,1012752908
554,2243,5.0,1012751296
554,2324,4.0,1012753566
554,2355,4.0,1012750634
554,2384,4.0,1012753418
554,2396,4.0,1012753540
554,2411,1.0,1012752492
554,2431,3.0,1012753173
554,2470,2.0,1012753190
554,2471,1.0,1012752256
554,2521,2.0,1012750606
554,2522,2.0,1012751122
554,2568,1.0,1012752639
554,2713,2.0,1012753283
554,2762,5.0,1012751351
554,2918,4.0,1012751138
554,2942,3.0,1012753718
554,2971,4.0,1012753507
554,2997,4.0,1012751122
554,3068,4.0,1012753059
554,3252,4.0,1012750984
554,3309,4.0,1012753566
554,3361,4.0,1012752150
554,3450,2.0,1012750278
554,3551,5.0,1012750499
554,3649,3.0,1012753155
554,4025,2.0,1012750465
554,4103,4.0,1012753333
554,4179,4.0,1012752793
554,4447,3.0,1012753173
554,4489,3.0,1012752997
554,4521,4.0,1012750517
554,4993,4.0,1012752624
555,10,3.0,842288289
555,17,3.0,842284353
555,34,4.0,842284498
555,41,3.0,842283609
555,45,3.0,832091435
555,50,4.0,832091086
555,82,3.0,863625433
555,95,1.0,857380156
555,105,2.0,842284753
555,110,3.0,863626004
555,114,3.0,857379668
555,144,4.0,842284740
555,150,3.0,842288304
555,151,3.0,832091115
555,154,4.0,832096969
555,194,5.0,842283609
555,196,3.0,832091132
555,208,3.0,857380017
555,225,3.0,832091059
555,232,3.0,832097072
555,246,3.0,857379970
555,247,3.0,832091461
555,249,2.0,832091461
555,253,3.0,832091040
555,260,5.0,857379934
555,272,4.0,832091194
555,273,3.0,842284661
555,296,4.0,832090964
555,300,3.0,832091040
555,305,3.0,857379970
555,306,5.0,842288184
555,307,4.0,832097396
555,308,5.0,832097395
555,316,3.0,857379989
555,318,5.0,832091005
555,329,3.0,832097219
555,337,2.0,832091115
555,342,3.0,842284740
555,344,3.0,832090980
555,348,3.0,832091194
555,357,4.0,842283857
555,367,3.0,842288224
555,377,3.0,842284619
555,380,3.0,832090964
555,412,3.0,842284725
555,457,3.0,842284588
555,480,3.0,842284599
555,497,3.0,842283909
555,509,4.0,832091435
555,515,4.0,832097049
555,527,4.0,842283755
555,535,4.0,842283411
555,537,3.0,842283375
555,539,2.0,857380017
555,582,4.0,857380394
555,587,1.0,842284763
555,589,4.0,842284579
555,590,3.0,832090964
555,592,3.0,832090964
555,593,3.0,832091247
555,608,4.0,842283037
555,648,3.0,857380091
555,718,3.0,845555757
555,719,1.0,857380499
555,780,3.0,857380156
555,786,3.0,857380190
555,802,1.0,857380223
555,852,2.0,857380264
555,1036,3.0,842284619
555,1037,2.0,842284674
555,1041,5.0,857379617
555,1113,1.0,857379775
555,1183,4.0,863626054
555,1210,3.0,863626081
555,1233,4.0,863626054
556,50,3.0,842019987
556,150,5.0,842019335
556,161,5.0,842019723
556,165,5.0,842019369
556,208,4.0,842019988
556,231,3.0,842019459
556,292,5.0,842019723
556,296,3.0,842019987
556,316,5.0,842019459
556,318,5.0,842019723
556,329,5.0,842019723
556,344,4.0,842019369
556,349,5.0,842019369
556,364,4.0,842019864
556,380,4.0,842019335
556,434,4.0,842019723
556,454,5.0,842019988
556,457,5.0,842019459
556,474,5.0,842019987
556,480,5.0,842019864
556,500,4.0,842019864
556,586,4.0,842019864
556,590,5.0,842019335
556,592,3.0,842019335
556,593,5.0,842019459
557,34,2.0,1285963072
557,239,3.0,1285960614
557,344,3.0,1285961617
557,410,2.5,1285961682
557,588,2.5,1285961987
557,616,2.5,1285962753
557,631,2.0,1285960710
557,934,3.5,1285960493
557,940,3.0,1285961768
557,1021,2.0,1285962508
557,1030,1.0,1285960607
557,1064,2.5,1285961996
557,1099,0.5,1285960779
557,1367,2.5,1285961128
557,1381,4.0,1285960548
557,1517,3.5,1285962977
557,1592,3.5,1285961944
557,1688,3.0,1285962435
557,1713,3.0,1285960726
557,1735,0.5,1285960635
557,2018,2.0,1285960341
557,2085,1.5,1285961136
557,2123,2.0,1285962128
557,2124,2.5,1285961688
557,2137,2.5,1285960415
557,2141,1.0,1285962368
557,2142,1.0,1285962371
557,2152,3.5,1285961948
557,2294,1.5,1285962621
557,2346,4.0,1285960757
557,2572,4.0,1285961098
557,2683,3.5,1285962983
557,2706,4.0,1285962325
557,2720,0.5,1285960536
557,2886,2.0,1285961723
557,3159,2.0,1285960524
557,3271,1.5,1285960574
557,3991,2.0,1285961168
557,4039,3.5,1285962576
557,4366,2.0,1285962917
557,4386,3.5,1285960833
557,4718,4.0,1285962328
557,5481,4.0,1285962970
557,6287,3.0,1285962515
557,6383,0.5,1285961234
557,6586,4.0,1285962383
557,6624,2.0,1285961915
557,7293,3.5,1285961435
557,7541,3.5,1285961114
557,27075,2.5,1285961674
557,31422,3.0,1285962727
557,35836,2.0,1285961390
557,39715,4.0,1285962337
557,44709,3.5,1285961979
557,47124,2.5,1285962604
557,47518,3.5,1285961597
557,50189,4.0,1285962343
557,51372,3.0,1285961066
557,56176,3.5,1285962210
557,56949,4.5,1285961318
557,59429,4.0,1285962340
557,67734,0.5,1285961707
557,73042,3.0,1285962214
557,73106,4.0,1285962347
557,74789,2.0,1285962087
557,80748,4.5,1285962079
558,111,5.0,965485573
558,121,4.0,965485415
558,290,4.0,965485792
558,327,1.0,965433767
558,593,5.0,965485844
558,608,4.0,965485792
558,615,4.0,965485844
558,648,4.0,976042500
558,678,5.0,965485844
558,806,4.0,965433767
558,846,4.0,965485954
558,858,5.0,965485233
558,903,4.0,965485415
558,904,5.0,965485358
558,908,5.0,965485358
558,912,5.0,965485358
558,920,5.0,965485639
558,924,5.0,965434027
558,949,4.0,965485747
558,969,5.0,965485844
558,999,4.0,965434027
558,1019,5.0,965434027
558,1034,4.0,965485200
558,1056,5.0,965485320
558,1080,4.0,965433767
558,1084,5.0,965486018
558,1089,5.0,965485990
558,1090,5.0,965485927
558,1094,5.0,965485901
558,1097,5.0,965433821
558,1131,5.0,965485927
558,1193,5.0,965433767
558,1203,5.0,965433965
558,1206,5.0,965485672
558,1212,5.0,965485457
558,1213,5.0,965485844
558,1219,5.0,965485505
558,1221,5.0,965485257
558,1230,5.0,965485505
558,1231,5.0,965485990
558,1233,5.0,965485868
558,1247,5.0,965485703
558,1249,4.0,965485320
558,1250,5.0,965486019
558,1254,5.0,965485573
558,1256,4.0,965485545
558,1267,5.0,965485610
558,1282,5.0,965485545
558,1299,5.0,965485610
558,1413,5.0,965485792
558,1446,4.0,965485844
558,1503,3.0,965434122
558,1516,4.0,965485545
558,1594,3.0,965485610
558,1609,3.0,965434027
558,1699,4.0,965485505
558,1945,5.0,965485990
558,1946,5.0,965485672
558,1952,5.0,965485505
558,2015,3.0,965434122
558,2019,5.0,965485415
558,2085,4.0,965433965
558,2132,5.0,965485901
558,2300,4.0,965485703
558,2311,3.0,965434027
558,2357,5.0,965485358
558,2475,4.0,965434075
558,2492,2.0,965434027
558,2504,4.0,965434027
558,2505,4.0,965434122
